"-1.518","-0.90682","-1.3355","-0.8624","-0.052624","0.35243","0.33774","0.21758","0.6911","-0.9049","-1.285","-1.5778","-0.32799","-0.32221","-0.22488","0.22821","0.9203","1.1872","-0.72097","-1.942","-2.3247","-0.7085600000000001","-0.026407","-0.11606","-0.57702","-0.4467","-0.23343000000000005","-0.16267","-0.020694","0.23217","-0.35139000000000004","-0.6364","-0.83731","-2.1384","-1.8837","0.12767","0.36622","-0.07325599999999999","0.35987","0.43675","biking"
"-1.1333","0.19707","0.66476","0.45748","0.24041","1.6176","1.416","-0.12864","0.32806","-0.48168","0.32391","0.090508","0.74256","1.8115","0.98573","-0.26363000000000003","0.2998","0.4799","0.19112","0.34966","0.69201","1.161","1.1594","0.06586499999999999","-0.32217","0.50902","0.66","0.08849","-0.083175","0.8064","1.1501","-0.018851","-1.0358","-0.93763","0.3761","0.28487","-0.8864299999999999","-0.61212","-0.37516","-1.2466","biking"
"-3.4884","-2.4301","-0.14762999999999998","0.29615","0.41837","-0.5605","-1.1588","0.37561","-0.063912","-2.5606","-1.8347","-0.70865","-0.11028","-0.8883","-0.6975100000000001","-0.19122","-0.2638","-0.4499","-0.12707000000000002","-0.17148","-0.093062","-0.06803","0.32642","0.51232","-0.081585","-0.58014","-1.0025","-1.1908","-0.9689","-0.93625","-0.8540700000000001","-1.2356","-0.34642","0.8960600000000001","0.57294","-0.75038","-0.74624","-0.33331","0.051072","0.4099","biking"
"-0.021775","-2.2156","-2.0868","-0.21764","-0.50689","-0.66961","-0.27512","-0.010386","-0.35769","0.78041","1.5074","-0.40335","0.04469","0.43827","0.31649","0.55232","0.2801","0.39334","1.024","-0.035079","0.8391200000000001","0.63761","0.47948","0.21128","0.16393","1.1052","1.5642","0.30923","0.90004","1.4613","0.50727","-0.063237","-0.11269","-0.6200899999999999","-0.083239","0.29338000000000003","0.22303","0.059717","0.46561","-0.039884","biking"
"-0.2823","0.21226","0.23625","-2.8376","-4.1612","-1.7281","0.5082300000000001","-0.39401","-1.0843","-0.91489","-0.8446899999999999","0.05539","-0.17315","-0.34499","-1.8401","-1.279","-0.34161","-0.87564","-0.45312","-0.24092","-0.39714","-0.3578","0.2645","0.38259","-1.2784","-0.95035","0.15289","0.5556300000000001","1.4483","0.23315","-0.92893","-2.0806","-1.3195","0.7605","0.42115","-1.8901","-3.0452","-1.4715","0.15425","2.2414","biking"
"0.7581399999999999","-1.0847","-0.42511","0.22814","0.76185","0.48665","-2.7352","-1.3624","0.45659","0.075455","-1.0128","-0.7014600000000001","-0.45764","0.059657","1.033","-0.6250600000000001","-2.0092","0.70262","0.54987","0.13312000000000002","0.52545","0.73378","0.94385","1.5971","-0.42455","0.34387","2.0779","0.16194","0.8488","-0.295","0.3919","0.93175","0.92512","0.63494","1.2642","1.0865","0.75148","0.98847","0.93936","0.38467","biking"
"-0.69463","-1.9266","-1.315","-0.22793","1.3311","0.42363","-0.33476","-0.71663","-1.3359","-1.0387","-0.080657","0.78919","-1.774","-2.8995","-3.0365","-3.2803","-2.7343","-2.0131","-1.0021","-0.90277","-0.08214400000000001","2.3716","2.4662","0.55213","-0.95316","-1.3139","-0.78166","-1.1623","-1.5347","-1.7573","-1.4683","-0.7681600000000001","-0.0037451","0.80478","1.2244","1.0846","0.39588","-2.1309","-2.421","-1.1907","biking"
"0.78485","0.7044","-0.25394","-2.8014","0.64578","1.4423","0.59853","0.74248","0.20685","-2.3132","-2.0866","-0.72111","-1.2166","-1.915","-1.7008","-1.6355","0.79319","1.2087","-0.13039","1.1714","1.2638","1.2776","-0.7418100000000001","-1.3121","0.51066","0.7609100000000001","0.28113","-0.16465","0.8542200000000001","1.1281","0.70019","0.6512399999999999","0.69606","-0.36562","-0.40164","0.79279","0.56993","-0.099311","-0.22375","0.62846","biking"
"0.80166","0.53192","0.39228","-0.22306","-0.6632399999999999","-0.54988","-0.5758","-0.52552","0.33632","0.33964","0.18533","-2.7391","-2.4646","-0.5094","1.5194","0.75185","-1.2275","-3.5327","-2.0198","-1.7984","-1.5984","-0.46135","1.5176","0.64785","-0.99068","-1.8186","-0.38519","0.44734","0.0031939","-1.4755","-2.2397","-0.75493","-0.11423","0.31548000000000004","1.0053","1.3117","1.0351","-0.606","-0.606","-0.70519","biking"
"0.081588","0.024424","-0.8563","-2.03","-2.5581","-1.9339","1.1182","1.4646","1.4926","0.49525","-1.1654","-2.8883","-2.1590000000000003","-0.023383","0.014866","-0.44354","-1.6354","-0.18918","1.8996","0.7204","-1.7435","1.1367","-1.1941","-1.9101","0.74988","-0.13804","0.39382","0.98675","1.6559","0.7538600000000001","-0.65088","1.6203","0.8634200000000001","2.0139","0.20554","0.25254","1.2488","-1.5924","0.23896","1.5585","biking"
"0.006684300000000001","-0.95731","-3.2637","-6.8405","-0.091945","9.1734","9.337","2.9773","0.63513","0.37088","6.841","7.9153","6.9849","3.5757","-0.23701","-9.7904","-10.421","-8.9991","-3.2881","-2.8869","-4.1082","-4.9111","-7.4104","1.9039","8.1172","8.3905","-3.6679","-8.3865","-2.5797","0.6468","1.301","3.0583","4.6736","3.7409","-0.8009","-2.6684","-2.7063","-0.34021","-0.77293","-5.2838","downstairs"
"-8.5361","-8.4816","-1.4487","9.4483","10.185","4.9199","-1.025","1.4908","7.1960000000000015","8.4774","7.6524","6.5757","1.9469","-5.5898","-9.8133","-2.9807","-3.338","-4.3876","-8.7257","-7.0674","-4.9271","-8.6687","4.4962","7.8786","1.2852","-3.3024","-7.3351","2.1548","3.9029","2.4049","-0.16862","0.005065","-0.25342","1.5803","1.18","0.91417","0.91797","-0.7669199999999999","-5.1301","-9.5316","downstairs"
"-0.22125","4.2752","7.2927","5.2161","1.2833","-0.80443","2.826","5.4123","6.8043","5.4768","4.0613","-1.0831","-9.9665","-6.2503","-3.2639","-1.3536","-1.8935","-3.1581","-4.3321","-4.2436","-1.4395","-7.8285","-7.6771","3.3709","3.7693","0.35739","-4.1051","-5.7607","-3.7979","2.0633","1.2449","0.70428","-0.30269","1.6896","2.3711","2.4324","2.487","2.0127","0.22953","0.76374","downstairs"
"2.4504","2.0903","0.43822","-4.7181","-9.3079","-9.7884","-5.153","-1.1639","-0.25498000000000004","-2.5737","-3.2408","-1.8898","1.8669","2.5141","2.6828","3.858","4.0107","3.3527","2.5381","2.2791","2.9575","-0.5542","-2.7432","-2.7531","-2.7462","-5.1278","-5.6119","-5.0461","-3.0044","-0.19641","-0.18798","0.43691","2.9259","5.6665","5.2611","4.8442","2.9636","0.97803","0.035249","-0.49707","downstairs"
"-0.1958","-0.79045","-1.8012","-7.2861","-10.313","-10.812","-6.4976","-0.5756600000000001","4.8536","1.6156","-0.8413299999999999","1.6351","5.5098","7.2651","8.4516","7.6247","0.20504","-8.2804","-7.3623","-4.7666","-4.1569","-4.3295","-1.5823","-4.0607","-8.4719","-1.9348","-2.5802","-0.72459","0.071301","1.1495","1.3333","-1.6258","-1.395","-0.14481","2.459","0.64747","-0.26031","0.50316","-0.81617","-0.096726","downstairs"
"-1.9852","-3.7701","-8.1806","-9.6163","-10.194","-5.1987","12.447","7.9609","1.9275","4.4876","6.3299","10.253","11.464","10.097","5.268","0.8157399999999999","-7.3369","-9.3851","-9.8702","-6.7298","-3.4934","-1.5572","-8.5925","-9.1904","1.5961","6.1817","5.7904","-2.3480000000000003","-4.2174","-1.3625","2.4755","0.33336","-0.8310700000000001","-2.2544","-4.1847","-5.4666","-7.8189","-3.7671","3.5383","10.151","downstairs"
"4.0199","3.9529","4.4869","5.5977","5.5299","5.7019","3.9159","-0.1605","-5.8268","-10.108","-2.2099","-0.91277","-6.7635","-10.499","3.0256","4.9141","6.4362","1.6874","0.89039","0.82947","-2.7807","-0.88255","2.024","0.041841","-3.0638","-7.2194","-5.8693","-6.4196","-9.5705","-8.7229","7.0763","10.454","3.9762","0.57125","4.9076","7.5536","10.011","9.3432","6.3045","-6.1899","downstairs"
