"2.41","2.41","2.41","0.67","0.67","0.67","0.67","0.67","0.67","0.67","2.07","2.07","2.07","2.07","2.07","2.10","2.10","2.10","2.10","2.10","2.10","2.10","0.43","0.43","0.43","0.43","0.43","0.91","0.91","0.91","0.91","0.91","0.91","0.91","-0.82","-0.82","-0.82","-0.82","-0.82","-0.82"
"-0.82","0.46","0.46","0.46","0.46","0.46","0.46","-0.30","-0.30","-0.30","-0.30","-0.30","0.30","0.30","0.30","0.30","0.30","0.30","0.30","0.30","0.76","0.76","0.76","0.76","0.76","0.76","-0.76","-0.76","-0.76","-0.76","-0.76","2.10","2.10","2.10","2.10","2.10","2.10","2.10","0.12","0.12"
"0.12","0.12","0.12","0.12","0.12","0.67","0.67","0.67","0.67","0.67","-0.49","-0.49","-0.49","-0.49","-0.49","-0.49","-0.67","-0.67","-0.67","-0.67","-0.67","-0.67","0.03","0.03","0.03","0.03","0.03","0.03","0.18","0.18","0.18","0.18","0.18","0.18","0.18","2.71","2.71","2.71","2.71","2.71"
"2.71","2.01","2.01","2.01","2.01","2.01","2.01","0.76","0.76","0.76","0.76","0.76","6.07","6.07","6.07","6.07","6.07","6.07","6.07","1.77","1.77","1.77","1.77","1.77","1.77","1.77","7.87","7.87","7.87","7.87","7.87","5.43","5.43","5.43","5.43","5.43","5.43","-0.03","-0.03","-0.03"
"-0.03","-0.03","-0.03","0.70","0.70","0.70","0.70","0.70","0.70","0.70","-0.95","-0.95","-0.95","-0.95","-0.95","-0.95","1.01","1.01","1.01","1.01","1.01","1.01","-0.85","-0.85","-0.85","-0.85","-0.85","-0.85","-0.85","1.98","1.98","1.98","1.98","1.98","0.85","0.85","0.85","0.85","0.85","0.85"
"1.59","1.59","1.59","1.59","1.59","1.59","1.59","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","0.85","0.85","0.85","1.25","1.25","1.25","1.25","1.25","1.25","1.25","0.52","0.52","0.52","0.52","0.52","0.52","-0.34","-0.34","-0.34","-0.34","-0.34","-0.34","-0.67","-0.67","-0.67"
"-0.67","-0.67","-0.67","-0.67","-0.55","-0.55","-0.55","-0.55","-0.55","-0.55","0.61","0.61","0.61","0.61","0.61","0.61","1.37","1.37","1.37","1.37","1.37","1.37","1.37","0.76","0.76","0.76","0.76","0.76","0.61","0.61","0.61","0.61","0.61","0.61","0.61","0.61","1.77","1.77","1.77","1.77"
"1.77","0.55","0.55","0.55","0.55","0.55","0.55","0.82","0.82","0.82","0.82","0.82","0.82","4.30","4.30","4.30","4.30","4.30","4.30","4.30","0.12","0.12","0.12","0.12","0.12","0.12","0.49","0.49","0.49","0.49","0.49","0.49","1.31","1.31","1.31","1.31","1.31","1.31","1.28","1.28"
"1.28","1.28","1.28","1.28","-0.30","-0.30","-0.30","-0.30","-0.30","-0.30","-0.30","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.55","0.55","0.55","0.55","0.55","0.15","0.15","0.15","0.15","0.15","0.15","0.43","0.43","0.43","0.43","0.43","0.46","0.46","0.46","0.46","0.46","0.46"
"0.46","1.43","1.43","1.43","1.43","1.43","1.43","0.18","0.18","0.18","0.18","0.18","0.18","0.18","1.46","1.46","1.46","1.46","1.46","1.46","2.68","2.68","2.68","2.68","2.68","2.68","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.22","1.22","1.22"
"1.22","1.22","1.22","0.79","0.79","0.79","0.79","0.79","0.79","0.79","0.79","0.09","0.09","0.09","0.09","0.09","0.09","1.49","1.49","1.49","1.49","1.49","1.49","1.28","1.28","1.28","1.28","1.28","1.28","2.47","2.47","2.47","2.47","2.47","2.47","-0.98","-0.98","-0.98","-0.98","-0.98"
"-0.98","2.99","2.99","2.99","2.99","2.99","2.99","1.71","1.71","1.71","1.71","1.71","0.52","0.52","0.52","0.52","0.52","0.52","0.52","0.21","0.21","0.21","0.21","0.21","0.21","0.98","0.98","0.98","0.98","0.98","0.98","1.07","1.07","1.07","1.07","1.07","1.07","-0.21","-0.21","-0.21"
