"0.57205","0.58567","0.58567","0.61292","0.57205","0.55843","0.57205","0.55843","0.57205","0.65378","0.61292","0.57205","0.54481","0.58567","0.55843","0.57205","0.61292","0.55843","0.54481","0.5993","0.61292","0.62654","0.57205","0.5993","0.61292","0.62654","0.57205","0.57205","0.57205","0.5993","0.58567","0.57205","0.58567","0.61292","0.6401600000000001","0.61292","0.61292","0.6401600000000001","0.61292","0.57205"
"0.62654","0.55843","0.5993","0.55843","0.57205","0.57205","0.62654","0.61292","0.58567","0.5311899999999999","0.57205","0.61292","0.55843","0.54481","0.54481","0.47671","0.57205","0.5993","0.65378","0.62654","0.61292","0.42223","0.54481","0.6674","0.70826","0.57205","0.57205","0.58567","0.57205","0.57205","0.5993","0.57205","0.58567","0.5993","0.65378","0.6401600000000001","0.61292","0.57205","0.5993","0.61292"
"0.65378","0.6401600000000001","0.6674","0.57205","0.54481","0.50395","0.57205","0.58567","0.5993","0.57205","0.55843","0.54481","0.5993","0.57205","0.54481","0.55843","0.57205","0.58567","0.5311899999999999","0.61292","0.61292","0.68102","0.57205","0.58567","0.57205","0.57205","0.57205","0.61292","0.57205","0.5993","0.54481","0.55843","0.58567","0.61292","0.6674","0.54481","0.55843","0.55843","0.54481","0.54481"
"0.58567","0.61292","0.54481","0.57205","0.58567","0.54481","0.57205","0.5311899999999999","0.55843","0.54481","0.5993","0.55843","0.55843","0.54481","0.5311899999999999","0.58567","0.61292","0.57205","0.54481","0.50395","0.57205","0.61292","0.57205","0.54481","0.55843","0.61292","0.57205","0.61292","0.57205","0.58567","0.5993","0.55843","0.54481","0.54481","0.55843","0.55843","0.51757","0.62654","0.57205","0.55843"
"0.5311899999999999","0.57205","0.54481","0.55843","0.62654","0.61292","0.51757","0.55843","0.57205","0.61292","0.58567","0.61292","0.47671","0.50395","0.58567","0.62654","0.61292","0.55843","0.51757","0.50395","0.55843","0.57205","0.55843","0.55843","0.61292","0.65378","0.57205","0.55843","0.58567","0.55843","0.61292","0.5993","0.55843","0.54481","0.5311899999999999","0.57205","0.58567","0.55843","0.57205","0.58567"
"0.58567","0.54481","0.5311899999999999","0.54481","0.55843","0.57205","0.57205","0.55843","0.57205","0.55843","0.5993","0.55843","0.58567","0.54481","0.50395","0.54481","0.57205","0.57205","0.57205","0.61292","0.61292","0.61292","0.57205","0.50395","0.51757","0.54481","0.57205","0.57205","0.57205","0.57205","0.57205","0.5993","0.61292","0.57205","0.61292","0.57205","0.61292","0.5993","0.57205","0.58567"
"0.5993","0.61292","0.61292","0.65378","0.58567","0.54481","0.5311899999999999","0.57205","0.5993","0.6401600000000001","0.62654","0.58567","0.57205","0.55843","0.51757","0.58567","0.57205","0.57205","0.57205","0.55843","0.57205","0.57205","0.55843","0.57205","0.57205","0.55843","0.5993","0.57205","0.61292","0.57205","0.61292","0.5993","0.57205","0.58567","0.57205","0.58567","0.50395","0.54481","0.57205","0.61292"
"0.5311899999999999","0.55843","0.57205","0.61292","0.61292","0.61292","0.42223","0.55843","0.54481","0.58567","0.54481","0.57205","0.58567","0.58567","0.58567","0.5993","0.57205","0.5311899999999999","0.54481","0.54481","0.57205","0.62654","0.61292","0.5311899999999999","0.57205","0.58567","0.58567","0.61292","0.57205","0.61292","0.57205","0.57205","0.57205","0.6401600000000001","0.58567","0.5311899999999999","0.58567","0.55843","0.58567","0.5993"
"0.57205","0.54481","0.58567","0.51757","0.57205","0.57205","0.54481","0.61292","0.6674","0.6946399999999999","0.61292","0.57205","0.55843","0.57205","0.6401600000000001","0.5993","0.54481","0.5311899999999999","0.57205","0.58567","0.61292","0.54481","0.57205","0.54481","0.55843","0.61292","0.5993","0.57205","0.57205","0.58567","0.5993","0.61292","0.61292","0.57205","0.54481","0.58567","0.58567","0.5993","0.5993","0.57205"
"0.55843","0.57205","0.62654","0.55843","0.62654","0.55843","0.62654","0.61292","0.58567","0.61292","0.61292","0.54481","0.58567","0.58567","0.61292","0.61292","0.58567","0.55843","0.55843","0.58567","0.5993","0.58567","0.5993","0.5311899999999999","0.57205","0.5993","0.58567","0.5993","0.61292","0.5993","0.61292","0.55843","0.61292","0.61292","0.62654","0.61292","0.57205","0.61292","0.57205","0.58567"
