"12.5","12.5","12.5","12.5","12.5","12.5","6.1","6.1","6.1","6.1","6.1","-4.15","-4.15","-4.15","-4.15","-4.15","-4.15","-4.15","-4.91","-4.91","-4.91","-4.91","-4.91","-4.91","-1.52","-1.52","-1.52","-1.52","-1.52","-2.29","-2.29","-2.29","-2.29","-2.29","-2.29","-3.54","-3.54","-3.54","-3.54","-3.54"
"-3.54","1.16","1.16","1.16","1.16","1.16","1.16","1.16","4.05","4.05","4.05","4.05","4.05","1.22","1.22","1.22","1.22","1.22","1.22","1.22","-0.7","-0.7","-0.7","-0.7","-0.7","-0.7","1.19","1.19","1.19","1.19","1.19","1.19","1.19","-0.55","-0.55","-0.55","-0.55","-0.55","-1.89","-1.89"
"-1.89","-1.89","-1.89","-1.89","-4.36","-4.36","-4.36","-4.36","-4.36","-4.36","-4.36","-9.82","-9.82","-9.82","-9.82","-9.82","-9.82","-11.65","-11.65","-11.65","-11.65","-9.63","-9.63","-9.63","-9.63","-9.63","-9.63","-9.63","-16.62","-16.62","-16.62","-16.62","-16.62","-16.62","-10.43","-10.43","-10.43","-10.43","-10.43","-10.43"
"-10.43","-3.51","-3.51","-3.51","-3.51","-3.51","2.77","2.77","2.77","2.77","2.77","-1.31","-1.31","-1.31","-1.31","-1.31","-1.31","3.23","3.23","3.23","3.23","3.23","3.23","3.23","5.58","5.58","5.58","5.58","5.58","5.58","6.71","6.71","6.71","6.71","6.71","6.71","10.21","10.21","10.21","10.21"
"10.21","10.21","-0.37","-0.37","-0.37","-0.37","-0.37","-0.37","-6.19","-6.19","-6.19","-6.19","-6.19","-6.19","-6.28","-6.28","-6.28","-6.28","-6.28","-6.28","-2.41","-2.41","-2.41","-2.41","-2.41","-2.41","1.34","1.34","1.34","1.34","1.34","1.34","-4.3","-4.3","-4.3","-4.3","-4.3","-4.3","-4.3","-7.87"
"-7.87","-7.87","-7.87","-4.33","-4.33","-4.33","-4.33","-4.33","-4.33","-4.33","-3.41","-3.41","-3.41","-3.41","-3.41","-3.41","-6.95","-6.95","-6.95","-6.95","-6.95","-6.95","-6.52","-6.52","-6.52","-6.52","-6.52","-5.91","-5.91","-5.91","-5.91","-5.91","-5.91","0.09","0.09","0.09","0.09","0.09","0.09","0.09"
"0.09","-0.09","-0.09","-0.09","-0.09","-0.09","-0.09","-4.18","-4.18","-4.18","-4.18","-5.82","-5.82","-5.82","-5.82","-5.82","-5.82","-5.34","-5.34","-5.34","-5.34","-5.34","-5.34","-1.25","-1.25","-1.25","-1.25","-1.25","-1.25","-1.25","-0.95","-0.95","-0.95","-0.95","-0.95","-0.95","-1.07","-1.07","-1.07","-1.07"
"-1.07","-6.13","-6.13","-6.13","-6.13","-6.13","-6.13","-6.13","-3.75","-3.75","-3.75","-3.75","-3.75","-3.75","-3.78","-3.78","-3.78","-3.78","-3.78","-3.78","-2.2","-2.2","-2.2","-2.2","-2.2","-5.37","-5.37","-5.37","-5.37","-5.37","-5.37","-5.37","-5.49","-5.49","-5.49","-5.49","-5.49","-5.49","-5.49","-2.99"
"-2.99","-2.99","-2.99","-2.99","-4.18","-4.18","-4.18","-4.18","-4.18","-4.18","-2.04","-2.04","-2.04","-2.04","-2.04","-2.04","-0.03","-0.03","-0.03","-0.03","-0.03","-0.03","-8.9","-8.9","-8.9","-8.9","-8.9","-8.9","-4.79","-4.79","-4.79","-4.79","-4.79","-4.24","-4.24","-4.24","-4.24","-4.24","-4.24","-4.24"
"-4.24","-4.24","-4.24","-2.59","-2.59","-2.59","-2.59","-6.28","-6.28","-6.28","-6.28","-6.28","-2.84","-2.84","-2.84","-2.84","-2.84","-2.84","-1.49","-1.49","-1.49","-1.49","-1.49","-5.37","-5.37","-5.37","-5.37","-5.37","-5.37","-5.37","-3.14","-3.14","-3.14","-3.14","-3.14","-3.14","-4.24","-4.24","-4.24","-4.24"
"-4.24","-5.88","-5.88","-5.88","-5.88","-5.88","-5.88","-3.41","-3.41","-3.41","-3.41","-3.41","-3.41","-3.41","-3.41","-2.8","-2.8","-2.8","-2.8","-2.8","-2.8","-2.8","-3.05","-3.05","-3.05","-3.05","-4.6","-4.6","-4.6","-4.6","-4.6","-4.6","-3.54","-3.54","-3.54","-3.54","-3.54","-3.54","-2.71","-2.71"
"-2.71","-2.71","-2.71","-2.71","-4.42","-4.42","-4.42","-4.42","-4.42","-4.42","-3.9","-3.9","-3.9","-3.9","-3.9","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.2","-3.51","-3.72","-3.72","-4.82","-4.82","-4.82","-4.82","-4.82","-4.82"
"-4.82","-2.68","-2.68","-2.68","-2.68","-2.68","-3.81","-3.81","-3.81","-3.81","-3.81","-3.81","-6.65","-6.65","-6.65","-6.65","-6.65","-6.65","-2.44","-2.44","-2.44","-2.44","-2.44","-2.44","-2.44","-3.99","-3.99","-3.99","-3.99","-5","-5","-5","-5","-5","-5","-5","-5.4","-5.4","-5.4","-5.4"
"-5.4","-5.4","-5.4","-4.66","-4.66","-4.66","-4.66","-4.66","-7.16","-7.16","-7.16","-7.16","-7.16","-6.95","-6.95","-6.95","-6.95","-6.95","-6.95","-6.95","-6.95","-2.74","-2.74","-2.74","-2.74","-2.74","-2.74","0.18","0.18","0.18","0.18","0.18","0.46","0.46","0.46","0.46","0.46","0.46","0.46","-3.78"
"-3.78","-3.78","-3.78","-3.78","-3.78","-3.72","-3.72","-3.72","-3.72","-3.72","-3.72","-3.23","-3.23","-3.23","-3.23","-3.23","-1.8","-1.8","-1.8","-1.8","-1.8","-4.91","-4.91","-4.91","-4.91","-4.91","-4.91","-4.91","-6.04","-6.04","-6.04","-6.04","-6.04","-6.04","-4.12","-4.12","-4.12","-4.12","-4.12","-4.12"
"-2.9","-2.9","-2.9","-2.9","-2.9","-2.9","-2.87","-2.87","-2.87","-2.87","-2.87","-2.87","-5.73","-5.73","-5.73","-5.73","-5.73","-5.73","-5.7","-5.7","-5.7","-5.7","-5.7","-5.7","-4.45","-4.45","-4.45","-4.45","-4.45","-3.08","-3.08","-3.08","-3.08","-3.08","-3.08","-2.87","-2.87","-2.87","-2.87","-2.87"
"-2.87","-5","-5","-5","-5","-5","-5","-5","-5.18","-5.18","-5.18","-5.18","-5.18","-3.72","-3.72","-3.72","-3.72","-3.72","-2.13","-2.13","-2.13","-2.13","-2.13","-2.13","-2.13","-3.69","-3.69","-3.69","-3.69","-3.69","-3.69","-3.69","-7.23","-7.23","-7.23","-7.23","-7.23","-5.88","-5.88","-5.88"
"-5.88","-5.88","-5.88","-2.26","-2.26","-2.26","-2.26","-2.26","-2.26","-1.95","-1.95","-1.95","-1.95","-1.95","-1.95","-7.47","-7.47","-7.47","-7.47","-7.47","-7.47","-3.78","-3.78","-3.78","-3.78","-3.78","-2.32","-2.32","-2.32","-2.32","-2.32","-2.32","-2.32","-2.74","-2.74","-2.74","-2.74","-2.74","-2.74","-2.74"
"-5.06","-5.06","-5.06","-5.06","-5.06","-2.99","-2.99","-2.99","-2.99","-2.99","-2.99","-2.2","-2.2","-2.2","-2.2","-2.2","-2.2","-3.93","-3.93","-3.93","-3.93","-3.93","-3.93","-3.93","-6.19","-6.19","-6.19","-6.19","-6.19","-7.96","-7.96","-7.96","-7.96","-7.96","-7.96","-1.46","-1.46","-1.46","-1.46","-1.46"
