"-6.12","-6.72","-7.74","-9.78","-10.8","-11.64","-12.42","-13.74","-14.1","-14.46","-15.06","-15.36","-15.42","-15.3","-14.94","-13.98","-13.26","-12.54","-11.64","-9.72","-8.88","-7.92","-6.54","-6.0","-5.64","-4.5","-3.84","-3.24","-2.46","-2.28","-2.22","-2.52","-2.52","-2.64","-2.88","-2.76","-2.76","-3.42","-3.84","-4.86"
"-5.58","-6.3","-7.74","-8.46","-9.24","-9.78","-10.86","-11.52","-12.42","-12.6","-12.78","-12.9","-12.36","-11.82","-11.1","-9.18","-8.22","-6.36","-5.4","-4.5","-3.66","-2.28","-1.86","-1.2","0.12","0.72","1.32","1.86","1.92","1.74","1.08","0.66","0.3","-0.24","-0.3","-0.72","-1.98","-2.76","-3.66","-4.62"
"-6.72","-7.62","-8.4","-9.6","-10.02","-10.5","-11.7","-11.88","-11.94","-12.12","-11.94","-11.52","-9.78","-8.94","-7.86","-5.52","-4.38","-1.74","-0.48","0.6","1.56","3.0","3.48","3.78","4.38","4.8","5.28","6.0","6.0","6.18","5.82","5.22","4.5","2.7","2.04","1.68","1.38","1.2","1.02","0.72"
"-0.6","-1.5","-2.52","-3.78","-4.38","-4.86","-6.06","-6.9","-7.86","-10.68","-12.18","-13.8","-16.44","-17.52","-18.36","-20.16","-21.0","-21.54","-22.68","-23.04","-23.28","-22.74","-22.2","-21.48","-20.64","-18.84","-18.12","-17.04","-15.0","9.9","10.08","10.2","10.38","10.26","10.2","10.14","10.02","9.78","9.6","9.42"
"8.82","8.64","8.28","7.5","7.02","6.54","5.16","4.44","3.12","2.46","1.8","1.26","0.84","0.48","0.06","0.06","0.06","0.6","1.14","2.16","2.76","4.32","5.58","6.78","7.44","8.16","9.12","10.02","10.26","10.8","10.92","11.04","11.28","11.46","11.94","12.18","12.36","12.66","13.32","13.56"
"14.34","14.52","15.06","15.0","14.52","14.1","13.32","12.84","11.64","10.44","10.02","9.18","8.94","8.94","9.42","9.96","11.34","12.18","13.86","15.6","16.56","18.36","19.92","20.52","21.54","21.9","21.96","21.84","21.72","21.54","21.3","20.64","20.46","20.1","19.56","19.2","18.18","17.16","16.56","15.24"
"13.32","11.88","11.16","9.96","9.18","8.94","9.0","9.54","9.9","10.98","12.36","13.02","14.46","15.96","17.28","17.7","18.24","18.3","18.3","18.24","17.88","17.28","16.68","16.26","15.84","15.42","15.24","14.94","14.22","13.86","13.08","12.12","11.52","10.5","9.48","9.12","8.88","9.06","9.48","10.32"
"10.8","12.12","13.86","14.82","16.74","18.36","19.08","20.52","21.3","21.66","21.9","21.6","21.18","20.76","20.34","19.44","18.66","17.76","15.36","14.16","12.78","10.44","9.06","7.86","5.4","4.38","3.42","1.74","1.08","0.72","0.48","0.54","0.96","1.98","2.76","3.42","5.04","5.58","5.88","5.94"
"5.94","5.7","5.4","5.16","4.8","4.38","3.9","2.88","2.34","1.8","0.96","0.54","-0.24","-0.48","-0.78","-1.08","-1.74","-2.04","-2.1","-2.16","-2.1","-1.56","-1.2","-0.6","0.12","1.68","2.58","3.36","4.62","5.22","5.58","6.12","6.42","6.42","6.42","6.42","6.66","6.9","7.02","7.32"
"8.16","8.64","9.24","10.62","11.4","13.26","14.04","14.88","15.54","16.68","17.16","17.94","18.3","18.54","19.14","19.14","19.02","18.84","18.66","18.42","17.28","16.44","14.52","13.5","12.18","10.74","8.88","4.8","2.7","-1.8","-4.2","-6.72","-9.36","-14.16","-16.68","-19.14","-21.48","-23.58","-25.56","-28.2"
