"-2.0846","-2.5739","-3.0464","-2.5577","-2.0953","-1.8103","-1.022","0.63561","1.0476","1.1839","1.5482","1.7263","1.6414","1.5534","1.4594","1.3693","1.9334","2.3802","1.8021","1.6787","1.3696","0.18479","-1.584","-1.3754","-0.19028","-0.018326","-0.65271","-1.5681","-0.34941","0.23182","-0.27","-0.39126","-0.68111","-0.82406","-0.9728","-0.8057300000000001","-0.18998","-0.74831","-1.4936","-2.1206"
"-2.6542","-1.8616","-1.6072","-0.70524","-0.30696","-0.052229","0.55803","1.12","1.7678","1.7254","1.6634","1.335","1.2016","1.1057","1.8726","3.1405","2.0446","1.2569","0.82589","0.18998","-0.208","-1.4083","-1.2217","-0.72693","0.23946","-0.5647399999999999","-0.5681","0.13867000000000002","-0.014355","-0.95845","-0.73273","-0.5632199999999999","-0.46029","-0.6295","-0.98716","-1.1991","-1.3427","-2.014","-2.9105","-2.9318"
"-2.5662","-1.9322","-1.1655","0.053451","0.35736","1.0708","1.8809","2.2214","2.0983","1.6444","1.2019","1.0614","1.3757","3.5916","2.5745","2.0012","1.9126","1.3256","0.17287","-0.17379","-0.77122","-0.84452","-2.2999","-0.96425","-0.30391","-0.21166","-0.21411","-0.11393","-0.32193","-0.58765","-0.48564","0.036346","0.15638","-0.14936","-0.22083000000000005","0.063225","0.32437","0.72693","0.23732","-0.23305"
"-0.51618","-0.7761","-1.1075","-1.3912","-0.68814","-0.48625","-0.92149","-0.72388","-0.81367","-0.94257","-0.3149","0.10568","0.51954","0.6120899999999999","0.6068899999999999","0.7782399999999999","0.98288","1.0922","1.3463","1.7434","1.9236","2.6844","2.9554","2.9099","2.1139","1.2611","0.5962","0.79199","1.1228","-0.29871","-0.43066","-0.50488","-0.45754","0.093462","0.1014","-0.18509","-0.74678","-1.1017","-1.3149","-1.087"
"-1.0537","-1.2889","-1.4795","-1.9441","-2.5788","-2.8259","-1.9453","-0.97708","-0.006719499999999999","0.091019","0.81917","1.1051","1.3079","1.3833","1.3967","1.3295","1.1188","0.5149600000000001","0.33811","0.62064","1.9041","2.4499","1.9972","1.1884","-0.32834","-0.40653","0.29352","-1.551","-0.82284","0.041539","0.54978","0.090408","-0.38271","-0.016188","0.28039000000000003","0.095906","-0.19548","0.055283000000000006","-0.13928","-0.73823"
"-1.5452","-2.4334","-3.3271","-3.4996","-2.3634","-1.3265","-1.0562","-0.69608","-0.15791","0.39218","1.1118","1.6194","1.7104","1.9728","2.2489","2.7397","2.6331","2.3146","1.8955","1.0757","0.16707","-0.41417","-0.7803800000000001","-0.86987","-0.030238","0.3259","0.25015","-0.57513","-1.3176","-0.4587600000000001","-0.58002","-0.32926","-0.68845","-1.4215","-1.7181","-2.3311","-2.843","-1.5238","-0.78985","-1.8946"
"-0.97005","0.33567","0.7159300000000001","1.0913","1.6099","1.9612","1.7086","1.452","1.405","1.8302","2.383","0.96211","0.33262","-1.4358","-0.1405","0.42791","0.3821","-0.20372","-1.069","-1.7455","-1.4923","-0.96333","0.035125","0.27703","0.12705999999999998","-0.11912","-1.2486","-2.5623","-2.5907","-1.2837","-0.39004","-0.17043","-0.15485","0.5253399999999999","1.0305","1.6182","1.9328","1.7471","1.2648","0.75289"
"1.4068","2.5736","1.9175","1.3369","0.83291","-0.52779","0.47006","-0.82375","-0.4138600000000001","-0.009163","-0.40897","-0.95081","-1.1249","-1.2526","-1.3848","-1.098","-2.23","-2.8439","-2.131","-0.5885699999999999","-0.8863700000000001","-1.6249","-1.3512","0.16371","1.0785","1.0183","1.1203","1.1729","0.93249","0.8863700000000001","1.0779","2.5241","2.2187","1.6961","0.46334","-1.0773","-2.0195","-1.6365","-1.0198","0.31276"
"-0.33506","-0.46456","-0.56963","0.0039706","0.54","0.5051899999999999","0.13592","-0.61728","-0.7813","-0.7663300000000001","-1.2669","-1.3812","-0.73182","0.6148399999999999","1.0357","1.0886","1.274","1.6503","1.7678","1.6609","1.2963","1.409","1.5759999999999998","1.6759","1.715","1.4459","1.0137","0.11332","-0.39065","-1.4508","-1.883","-1.3766","0.1799","0.58124","1.1096","1.8155","1.5293","0.8265","0.95997","1.0302"
"0.9004200000000001","0.8836200000000001","0.7235699999999999","0.5623","0.50457","0.32101","0.30116","0.29291","0.281","0.19578","-0.043677","-0.18021","-0.24801","-0.29993000000000003","-0.34025","-0.84544","-0.96303","-0.8976700000000001","-1.5782","-2.0388","-1.8637","-1.496","-1.3137","-1.2339","-0.96914","-1.2755","0.42791","1.0501","0.24496","0.27458","0.51679","0.64141","0.7816","0.93126","1.1567","1.3347","1.5064","1.6780000000000002","1.846","1.8983"
