"24.18","24.0","23.76","22.8","22.02","21.36","20.58","19.08","18.36","17.76","16.38","15.78","15.36","14.94","15.0","15.9","16.68","17.52","18.54","20.52","21.66","22.74","24.6","25.32","25.86","26.88","27.18","27.42","27.66","27.66","27.6","27.42","27.06","26.94","26.76","26.76","26.88","26.76","26.7","26.34"
"25.98","25.38","23.94","23.16","22.38","21.6","20.04","19.26","18.0","17.52","17.28","17.16","17.82","18.54","19.44","21.6","22.92","25.5","26.88","28.26","29.46","31.38","31.98","32.64","33.42","33.48","33.66","33.78","33.66","33.54","32.88","32.64","32.4","32.22","32.34","32.22","31.62","31.56","31.2","30.78"
"29.1","28.2","27.3","25.08","24.0","22.92","21.0","20.16","19.62","19.14","19.08","19.56","21.24","22.38","23.58","26.58","28.2","31.44","32.88","34.32","35.64","37.62","38.52","38.94","39.48","39.54","39.72","39.78","39.78","39.72","39.66","39.42","39.12","38.82","38.7","38.64","38.58","38.7","39.0","39.12"
"39.24","39.36","39.42","39.72","39.78","39.72","39.24","38.76","38.34","37.14","36.24","35.64","34.08","33.24","32.34","30.6","30.06","29.46","28.86","28.92","28.98","29.76","30.6","31.44","32.52","34.86","36.24","37.56","39.72","26.52","26.58","26.7","26.7","27.06","27.12","27.24","27.48","28.02","27.96","28.2"
"28.5","28.44","28.38","28.62","28.74","28.74","28.44","28.44","28.26","28.14","28.08","27.9","27.72","27.66","27.66","27.66","27.24","26.7","26.76","26.28","26.1","25.32","24.54","23.64","22.74","22.08","21.66","21.06","20.94","20.88","21.42","21.78","22.08","22.14","22.38","22.56","22.8","22.92","22.92","22.86"
"22.86","22.86","23.16","23.94","24.42","24.84","25.68","26.04","26.94","27.72","27.9","28.8","29.34","29.4","29.94","30.0","30.06","30.0","29.64","29.34","29.22","28.74","28.56","28.5","28.38","28.32","28.5","28.8","29.4","29.52","30.24","30.9","31.2","31.74","32.34","32.64","33.48","34.26","34.68","35.64"
"35.94","36.6","37.02","37.62","38.16","38.28","38.46","38.52","38.64","38.76","38.46","38.28","37.8","37.68","37.56","37.56","37.62","37.8","37.92","38.16","38.76","39.54","40.14","40.38","40.98","41.4","41.64","42.48","43.38","43.62","44.4","44.94","45.24","45.78","46.38","46.62","46.86","46.98","46.8","46.98"
"47.16","47.28","47.04","46.74","46.38","46.38","46.38","46.5","46.5","46.56","46.5","46.8","46.98","47.4","47.7","48.24","48.42","48.72","49.14","49.32","49.44","49.74","49.92","49.98","50.04","50.1","50.28","50.64","50.64","50.58","50.46","50.46","50.52","50.4","50.52","50.52","50.4","50.34","50.28","50.1"
"49.68","49.5","49.44","49.44","49.38","49.14","49.02","48.78","48.72","48.54","48.18","47.88","47.7","47.58","47.16","46.86","46.32","46.26","46.2","45.84","45.84","45.78","45.78","45.9","45.84","46.08","46.38","46.62","47.04","47.22","47.28","47.7","47.82","47.88","48.0","48.06","48.18","48.18","48.12","48.18"
"48.06","48.06","48.12","47.88","47.76","47.64","47.52","47.4","47.4","47.04","47.04","46.74","46.62","46.56","46.62","46.74","46.92","47.1","47.34","47.58","48.06","48.3","48.48","48.66","48.84","48.72","48.6","47.58","46.98","45.48","44.46","43.32","42.18","39.9","38.64","37.44","36.42","35.46","34.74","33.78"
