"-0.56053","0.08138300000000001","0.10359000000000003","0.31167","0.51381","-0.8568","-1.7192","-2.1903","-1.5681","-0.13215","-1.3905","-0.77325","-0.43868","1.5549","2.912","2.0542","1.6956","1.5591","1.135","0.93668","1.8153","0.16219","0.34585","1.2365","0.40024","1.4851","2.3043","0.92079","0.19707","-0.37894","-2.4316","-4.4338","-6.3477","-12.738","-12.655","-5.8898","-0.52941","-0.52878","-1.7618","14.005"
"13.098","6.6432","-0.57755","7.7692","4.3769","2.4396","0.45363","-1.0092","-0.74931","-0.72273","-1.2925","-1.2367","-0.18185","-0.40866","-1.4819","-1.2644","-0.035554","0.13683","0.14590999999999998","0.74419","0.13616","-1.7848","-2.3515","-2.6688","-1.1327","-0.54367","-0.099865","-0.0046602","1.3765","3.2669","2.6172","1.7089","1.8065","1.2529","0.8902399999999999","0.8113199999999999","0.66356","0.64084","-0.097016","0.79269"
"1.7556","1.6637","0.89266","0.37375","-1.0418","-2.4118","-3.9974","-10.671","-13.265999999999998","-12.196","-4.1672","-0.18011","0.32391","-4.7663","-0.3089","15.566","1.9909","-1.7232","3.8209","6.8714","2.6732","1.3529","-0.81809","-0.40266","-0.1535","-1.3014","-0.69968","0.047639","-0.65032","-1.1015","-0.6684","-0.60122","0.033167","-0.2064","-0.5382399999999999","-0.56725","-2.8112","-2.4027","-1.0515","0.32528"
"0.82571","-0.64623","0.43448","1.9527","2.9366","1.8012","1.2248","2.0936","1.2667","0.82668","1.0532","-0.26602","1.3255","-0.038422000000000005","0.6842600000000001","1.8934","2.3753","0.76464","-0.21887","-0.71716","-1.5704","-4.8319","-8.7479","-12.862","-11.217","-5.869","-0.93034","-1.7051","-3.6204","3.016","7.2412","2.6729","-0.15267999999999998","5.995","5.414","3.6234","-0.6177199999999999","-1.0189","-0.40663","-0.1822"
"-1.4063","-1.3579","-0.65436","-0.66869","-0.44196","-0.22708000000000006","0.18489","0.47288","0.53283","0.85829","-0.021424","-1.1262","-1.4695","-3.7206","-2.6148","-1.8203","-0.74532","0.26258000000000004","2.8999","3.6831","3.2946","2.7186","1.758","1.064","0.98782","2.2997","-1.6838","0.81001","2.1509","0.29201","1.8291","1.8096","1.0643","0.57122","-0.23918000000000006","-2.0603","-4.1119","-5.5317","-14.883","-15.055"
"-10.357","-0.32121","1.1644","-0.54175","4.0715","12.474","1.3963","0.67448","3.4285","4.6561","3.4491","1.725","-0.38756","-0.6058600000000001","0.12475","-0.86488","-1.4693","-0.93726","-1.5118","-1.216","-0.6410399999999999","-0.063174","0.08797999999999999","0.34625","0.74956","0.31208","-0.72737","-2.6949","-3.52","-2.6633","-1.8487","0.07131599999999999","0.28866","1.9669","4.0485","3.8539","1.9587","2.0895","1.7018","0.74766"
"1.0483","-1.558","1.6705","1.9111","0.5142800000000001","1.7507","1.8673","1.5518","0.056985","-0.35677","-1.1138","-3.8407","-6.5337","-10.800999999999998","-14.19","-6.8342","-2.5524","-0.42648","-2.4681","11.645","11.645","7.2721","-1.2586","6.1406","6.3136","0.27127","-0.38927","-0.30296","-0.53215","-0.35163","-0.84305","-1.0069","-0.92038","-0.94501","-0.98726","-0.89779","-0.52022","0.38644","0.31988","0.78613"
"0.3069","-2.1007","-3.1652","-2.9267","-1.722","-1.1946","-0.24529","0.28218000000000004","1.8432","3.1897","2.8304","1.858","1.9671","1.5323","1.2983","1.9859","2.1994","1.6719","1.9021","-0.84624","1.5842","2.2030000000000003","1.6991","0.93558","-0.11273","-2.7419","-4.0915","-6.6543","-13.497","-13.375","-6.5733","-0.078192","0.42495","-1.3816","7.1227","14.41","7.6831","-3.0421","5.7089","6.5851"
"5.5382","0.80148","-1.5441","-1.2822","0.15536","-0.77565","-1.1108","-0.22239","-0.6734","-0.6601","-0.074102","-0.069918","-0.028727","0.25389","0.92204","0.22316","-1.9434","-2.1565","-2.3899","-2.4242","-1.1459","-0.059914","0.40343","1.2746","1.9606","3.0996","2.3994","1.7085","1.4626","0.8730600000000001","1.039","2.2121","0.6651699999999999","2.0288","0.37979","1.0985","1.6033","1.3322","0.27437","-0.3313"
"-1.0033","-4.0015","-7.0998","-14.987","-13.826","-6.8268","-2.756","1.5114","-2.0885","6.7071","14.009","7.2662","-0.4906","3.3928","6.3695","3.8209","0.10906","-0.6098399999999999","-0.95267","-0.29501","-0.45769","-0.7793899999999999","-0.90967","-0.7602399999999999","-1.0771","-0.8876700000000001","-0.3612","-0.094337","0.18539","0.25512","-0.16982","-2.292","-3.5499","-1.8478","-1.027","0.2344","0.046756","-0.007732899999999998","0.63036","3.1973"
