"0.49388","0.36316","0.21991","0.078802","-0.27947","-0.30971","-0.21441","-0.0051924","-0.15027","0.22785","0.22052","0.098655","0.14905","-0.029932","-0.34239","-0.2755","-0.4587600000000001","-0.61697","-0.8704799999999999","-1.1096","-1.3861","-1.3479","-1.1161","-0.66279","0.12553","-0.59651","-0.51007","-0.40348","-0.084299","0.30268","0.97066","1.1924","1.306","0.62644","-0.33598","-0.59223","-0.47647","-0.019242","0.16982","-0.34025"
"-0.25687","-0.10446","0.014661000000000004","-0.26298","-0.19914","1.1802","1.5204","0.92913","0.86346","1.2944","1.4899","1.0256","0.67623","0.5797100000000001","0.52015","0.57177","0.50274","0.37232","0.14172","-0.29535","-0.37874","-0.28283","-0.13255999999999998","-0.27092","0.26298","0.3375","0.16738","0.18265","-0.030849","-0.2364","-0.32895","-0.3485","-0.8704799999999999","-0.97464","-0.98288","-1.2098","-1.5192","-1.4313","-0.37415","-0.099571"
"-0.27581","-0.40378","-0.27764","0.051924","0.48136","0.9389","1.5721","1.3806","0.95203","-0.62858","-0.60659","-0.28344","0.000611","0.34331","0.14569","-0.21319","-0.32834","-0.1014","-0.06780599999999999","-0.10354","0.8991899999999999","1.7364","0.73457","0.5962","1.0293","1.4099","1.1582","0.5653600000000001","0.4642600000000001","0.6056699999999999","0.45357","0.36621","0.32865","0.17257","-0.15363","-0.24557","-0.27367","-0.25107","-0.062919","0.27733"
"0.28375","0.26389","-0.048869","-0.19853","-0.17837","-0.35583000000000004","-0.49908","-0.86529","-0.8457399999999999","-0.89095","-1.4798","-1.4468","-1.1829","-0.2587","0.008246700000000001","-0.7568600000000001","-0.6722600000000001","-0.41753","-0.010385","0.41814","0.94073","1.3671","1.339","0.15516","-0.4951100000000001","-0.57421","-0.44013","-0.21991","0.37171","0.4664","0.24801","-0.094073","-0.05284","-0.48136","-0.35552","1.0336","1.4438","0.79535","0.69852","1.3595"
"1.6197","1.1179","0.8005399999999999","0.8433","0.90194","0.6612600000000001","0.47342","0.24312","-0.36957","-0.53084","-0.47373","-0.17898","0.080023","-0.3372","-0.18021","0.11393","0.15149","0.23732","-0.075136","-0.22694","-0.16493","-0.2474","-0.64813","-0.82284","-1.0672","-1.3912","-1.0024","-0.94623","-0.099266","0.15363","-0.66676","-0.50274","-0.24343","0.12065","0.29199","0.91508","1.3448","1.3781","0.75656","-0.45662"
"-0.75869","-0.40775","0.07299800000000001","0.21625","0.55192","0.48655","-0.07910700000000001","-0.19884","-0.26848","-0.19823","0.19823","1.1823","1.0318","0.64507","1.3955","1.6188","0.90378","0.74128","0.8286399999999999","0.82009","0.64355","0.5733","0.31979","-0.026573000000000003","-0.42699","-0.46823","-0.39095","-0.10996","-0.24374","0.022907","0.050702","-0.011606","0.17929","-0.098655","-0.074831","-0.048564","-0.22571","-0.59529","-0.73243","-1.0278"
"-1.4102","-1.4187","-1.0947","-0.17471","0.23549","-0.46242","-0.51465","-0.3262","-0.090103","0.5061","0.71532","1.2101","1.4636","0.78435","-0.43982","-0.66035","-0.45479","-0.15394000000000002","-0.020464","0.084605","0.084605","-0.081245","-0.059254","-0.43494","-0.41417","0.66615","1.8283","1.4022","0.7251","0.98716","1.3628","1.0424","0.7568600000000001","0.61148","0.55008","0.5192399999999999","0.45998","0.36316","-0.030543","-0.33506"
"-0.39034","-0.28069","-0.047037","-0.29077","-0.13867000000000002","0.24923","0.14203","0.1631","0.092241","-0.25687","-0.24221","-0.39065","-0.59559","-0.80909","-1.2865","-1.6469","-1.3091","-0.94043","-0.37049","0.064141","-0.36652","-0.77336","-0.63377","-0.29566","0.18326","0.72601","1.5739","1.6637","0.58277","-0.13011","-0.78374","-0.43097","-0.14752","0.11301","0.17929","-0.053451","-0.080329","-0.18479","-0.30818","-0.36682"
"0.13164","0.978","1.3216","1.2339","1.5128","1.3155","0.8466600000000001","0.7159300000000001","0.78282","0.91569","0.73212","0.47739","0.20617","0.032376","-0.44502","-0.49144","-0.33292","-0.03146","-0.11942","-0.12187","0.35888000000000003","0.29352","0.21777","0.080329","-0.54672","-0.47525","-0.28191","-0.60842","-0.69944","-1.2071","-1.555","-1.5608","-0.92913","-0.6915","0.25137","-0.4218","-0.45784","-0.33323","-0.12797999999999998","0.10293"
"0.77794","1.212","1.3448","0.90683","-0.36652","-0.90194","-0.55589","0.065363","0.29627","0.48258","0.38087","-0.1014","-0.16035","-0.14812999999999998","-0.32406","0.55192","1.9367","1.54","0.6353","0.8005399999999999","1.357","1.2009999999999998","0.6411","0.66584","0.70494","0.73487","0.7141","0.40836","-0.058643","-0.29871","-0.3094","-0.21838","-0.030849","-0.30391","-0.21197","0.24312","0.36957","0.25748000000000004","0.14936","-0.19945"
