"-9.06","-8.76","-8.4","-8.22","-8.16","-8.1","-8.04","-8.1","-8.04","-8.22","-8.76","-9.54","-9.96","-10.08","-9.78","-9.84","-9.84","-9.96","-9.96","-9.84","-9.66","-9.72","-9.84","-10.08","-10.86","-11.28","-11.52","-12.66","-12.9","-13.44","-14.34","-14.82","-15.12","-15.24","-15.36","-15.24","-15.36","-15.36","-15.48","-15.54"
"-15.6","-15.6","-15.42","-15.42","-15.78","-15.78","-15.84","-15.78","-15.42","-15.06","-14.4","-13.98","-13.5","-12.84","-12.24","-11.7","-10.5","-9.84","-9.54","-8.76","-8.46","-8.52","-8.52","-8.4","-8.34","-8.58","-9.06","-9.3","-9.54","-10.14","-10.38","-10.5","-11.1","-11.34","-11.64","-12.24","-12.54","-12.9","-13.86","-14.22"
"-14.7","-15.54","-15.9","-16.32","-16.98","-17.16","-17.22","-17.28","-17.22","-17.1","-16.74","-16.62","-16.38","-15.9","-15.78","-15.42","-15.12","-14.88","-14.76","-14.76","-14.82","-14.64","-14.34","-14.22","-14.04","-13.62","-13.26","-12.96","-12.3","-12.0","-11.28","-10.86","-10.44","-9.96","-9.66","-9.54","-9.12","-9.12","-9.36","-9.36"
"-9.36","-9.48","-9.78","-9.96","-9.96","-10.2","-10.38","-10.5","-10.62","-10.74","-10.74","-10.92","-10.98","-10.98","-10.98","-11.1","-11.22","-11.28","-11.22","-11.22","-11.16","-10.86","-10.74","-10.32","-10.14","-9.96","-9.84","-9.72","-9.6","-9.48","-9.3","-9.3","-9.3","-9.78","-10.14","-10.5","-11.4","-11.88","-12.54","-12.78"
"-13.14","-13.5","-13.62","-13.68","-13.62","-13.32","-13.08","-12.6","-12.66","-12.42","-12.3","-12.24","-12.3","-12.24","-12.3","-12.78","-12.96","-13.26","-13.38","-13.38","-13.2","-13.14","-12.78","-12.78","-12.66","-12.72","-12.78","-12.84","-12.84","-12.78","-12.84","-13.14","-13.32","-13.62","-13.8","-14.1","-14.28","-14.4","-14.34","-14.28"
"-14.22","-14.1","-14.1","-14.16","-14.04","-13.86","-13.44","-13.38","-13.26","-13.2","-13.32","-13.38","-13.38","-13.44","-13.32","-12.84","-12.72","-12.6","-12.36","-12.18","-11.94","-11.46","-11.22","-10.92","-10.68","-10.74","-10.92","-11.28","-11.46","-11.52","-12.06","-12.3","-12.72","-13.2","-13.32","-13.5","-13.5","-13.38","-13.26","-12.96"
"-13.02","-13.26","-13.08","-12.9","-12.72","-12.54","-12.6","-12.6","-12.72","-12.72","-12.72","-12.72","-12.42","-12.24","-11.82","-11.7","-11.64","-11.22","-11.04","-10.56","-10.56","-10.26","-10.14","-10.08","-10.08","-10.32","-10.32","-10.26","-10.5","-10.68","-10.74","-10.68","-10.62","-10.5","-10.2","-10.08","-9.54","-9.24","-9.12","-9.18"
"-9.3","-9.24","-9.36","-9.42","-9.72","-10.26","-10.56","-10.8","-11.4","-11.58","-11.82","-11.88","-11.88","-12.06","-12.24","-12.48","-12.54","-12.6","-12.72","-12.9","-12.96","-13.02","-13.08","-13.38","-13.5","-13.68","-13.62","-13.62","-13.14","-12.96","-12.84","-12.54","-12.54","-12.42","-12.3","-12.06","-11.94","-11.7","-11.4","-11.46"
"-11.7","-12.12","-12.42","-12.6","-12.54","-12.54","-12.48","-12.24","-11.94","-11.7","-11.22","-10.8","-10.32","-10.08","-9.66","-9.36","-9.3","-9.24","-9.36","-9.36","-9.9","-10.2","-10.5","-11.1","-11.4","-11.58","-11.52","-11.64","-11.64","-11.82","-12.06","-12.3","-12.66","-12.84","-13.02","-13.26","-13.38","-13.5","-13.98","-14.16"
"-14.4","-14.7","-14.58","-14.22","-13.98","-13.74","-13.62","-13.44","-13.56","-13.14","-12.96","-12.72","-12.36","-12.18","-12.06","-12.12","-12.12","-12.12","-12.06","-11.64","-11.28","-11.1","-10.68","-10.56","-10.2","-9.54","-9.36","-8.52","-8.4","-8.34","-8.34","-8.34","-8.46","-8.64","-8.88","-9.06","-9.84","-10.26","-10.32","-10.8"
