"1.3491","1.1393","1.0669","1.1356","1.7581","1.6982","1.5635","0.4416600000000001","-0.43921","-0.52382","0.24404","-1.1561","-1.7608","-2.3234","-2.5131","-2.5592","-2.9935","-3.1029","-2.6808","-2.0553","-1.394","-1.3775","-4.0827","-4.5543","-2.6735","-1.9111","-1.7501","-1.3375","-0.79748","-0.18082","0.62736","0.89644","1.5705","1.109","-0.39767","-1.168","-0.6988300000000001","-0.2645","-0.31857","-1.6386"
"-0.18295","0.7522800000000001","0.71135","2.3726","2.5779","2.875","2.9523","2.7568","2.39","2.2889","2.2498","2.0647","1.8091","1.4245","1.0263","1.0583","0.93676","0.98655","1.2657","1.6695","1.6393","1.5644","0.86346","-0.20953","-0.55986","-0.094073","-1.2156","-1.7297","-2.24","-2.4548","-2.6344","-2.8915","-3.135","-2.5186","-1.9664","-1.5574","-1.4245","-2.8604","-4.1136","-2.3543"
"-1.9242","-1.5434","-1.1087","-0.58307","0.050091","0.55772","1.2538","1.39","1.0666","-0.8720100000000001","-1.2584","-0.70738","-0.36316","-0.20403","-1.2196","0.10751","0.62247","0.43433","2.0553","2.6854","3.1756","3.0326","2.481","2.2856","2.3592","2.43","2.2575","1.7025","1.2138","0.78099","1.0815","1.2853","1.3118","1.4636","1.7984","1.4633","1.0666","0.10446","-0.967","-0.6166699999999999"
"0.10476","-0.39645","-1.9926","-2.3078","-2.2385","-2.405","-2.9832","-2.9633","-2.638","-2.0693","-1.2294","-1.0602","-3.8393","-4.6001","-2.6786","-1.6982","-1.6277","-0.99938","-0.4218","0.18662","0.7419","1.2871","1.4151","0.093157","-1.1408","-0.9276","-0.6753100000000001","-0.5681","-0.7217399999999999","-1.4969","0.54795","0.53298","0.83841","2.2132","2.3082","3.1799","3.1982","2.6906","2.1707","1.886"
"1.8772","2.0256","1.5821","1.4529","1.3182","1.2517","1.1081","1.0968","1.3082","1.4621","1.4142","1.4429","1.0748","0.24038","-0.44074","-0.42577","-1.4068","-1.8955","-2.4254","-2.4984","-2.6762","-3.0296","-3.1771","-2.8937","-2.4444","-1.2419","-1.2031","-3.9108","-4.2617","-3.0216","-2.0159","-1.6875","-1.3405","-0.5491699999999999","-0.2474","0.62217","1.1551","1.6023","1.3995","-0.18479"
"-1.4013","-0.98899","-0.4138600000000001","-0.091019","-0.91172","0.44746","0.6521","0.62583","1.909","2.095","2.5375","3.4028","3.2202","2.3876","2.0721","2.1942","2.2245","1.8216","1.2168","1.0589","1.0659999999999998","1.0568","1.0828","1.1481","1.4157","1.5311","1.4783","0.8769","0.40897","-0.36133","0.01741","-1.1826","-1.8243","-2.6053","-2.6774","-2.3799","-2.8698","-3.003","-2.6829","-2.3243"
"-1.8045","-1.1545","-3.7971","-4.1664","-3.1209","-2.0812","-1.7480000000000002","-1.3079","-0.82742","0.10263","0.38423","0.8937","1.507","1.3934","-0.093157","-1.3436","-0.95631","-0.63469","-0.34544","0.59437","0.59437","0.71135","0.63347","2.0861","2.3133","2.8915","2.9105","2.8815","2.6777","2.3891","2.1576","1.9361","1.6075","1.4419","1.2947","1.2318","0.92668","0.91538","1.2853","1.7413"
"1.7758","1.7846","0.69028","-0.51649","-0.84819","0.22816","-1.011","-1.6857","-2.2538","-2.5565","-2.4212","-2.9105","-2.9917","-2.8439","-2.233","-1.5534","-0.86193","-2.9456","-4.7394","-2.8601","-1.9572","-1.4667","-1.0904","-0.58949","-0.000611","0.5171","0.97464","1.4526","0.8836200000000001","0.32193","-1.0611","-0.7254","-0.41233","-0.079412","-1.398","0.45265","0.62858","0.5262600000000001","2.0293","2.4364"
"3.0986","3.7816","2.9939","2.2605","2.1958","2.2581","1.8879","1.5543","1.4105","1.3369","1.3613","1.2755","1.3198","1.3424","1.5892","1.543","1.4801","0.7538100000000001","-0.13744","-0.75717","0.27855","-0.27275","-1.5284","-2.1918","-2.4905","-2.5947","-2.773","-3.0244","-2.919","-2.2718","-1.6347","-0.80695","-2.6710000000000003","-4.3567","-3.0849","-1.8845","-1.5962","-1.2113","-0.7006600000000001","-0.34819"
"0.64355","1.1548","1.5101","1.2324","-0.18967","-1.584","-1.2113","-0.31796","-0.16921","-1.3207","-0.24312","0.8362700000000001","0.74587","1.3164","2.1814","3.1481","3.1985","3.0168","2.4022","2.2303","2.281","2.2226","1.6738","1.3430000000000002","1.3231","1.1979","0.89492","0.93157","1.2947","1.6163","1.6163","1.6722","1.1894","-0.29138000000000003","-1.1081","-0.6328600000000001","-0.66432","-1.7342","-2.0675","-2.3381"
